Node,Date,Time,GPU,Temperature,Utilization
node13,20230520,03,GPU2,69,87
node13,20230520,03,GPU3,77,85
node13,20230520,03,GPU4,75,86
node13,20230520,03,GPU5,36,0
node13,20230520,03,GPU6,77,81
node13,20230520,03,GPU7,39,1
node13,20230520,04,GPU0,76,81
node13,20230520,04,GPU1,70,85
node13,20230520,04,GPU2,68,85
node13,20230520,04,GPU3,75,83
node13,20230520,04,GPU4,73,85
node13,20230520,04,GPU5,36,0
node13,20230520,04,GPU6,78,81
node13,20230520,04,GPU7,38,2
node13,20230520,05,GPU0,76,81
node13,20230520,05,GPU1,71,86
node13,20230520,05,GPU2,69,82
node13,20230520,05,GPU3,76,87
node13,20230520,05,GPU4,74,88
node13,20230520,05,GPU5,37,0
node13,20230520,05,GPU6,78,81
node13,20230520,05,GPU7,39,1
node13,20230520,06,GPU0,75,85
node13,20230520,06,GPU1,71,86
node13,20230520,06,GPU2,69,85
node13,20230520,06,GPU3,76,86
node13,20230520,06,GPU4,74,86
node13,20230520,06,GPU5,36,0
node13,20230520,06,GPU6,78,80
node13,20230520,06,GPU7,39,2
node13,20230520,07,GPU0,77,81
node13,20230520,07,GPU1,72,86
node13,20230520,07,GPU2,70,81
node13,20230520,07,GPU3,76,81
node13,20230520,07,GPU4,75,87
node13,20230520,07,GPU5,36,0
node13,20230520,07,GPU6,78,81
node13,20230520,07,GPU7,40,2
node13,20230520,08,GPU0,76,85
node13,20230520,08,GPU1,71,87
node13,20230520,08,GPU2,68,82
node13,20230520,08,GPU3,75,85
node13,20230520,08,GPU4,73,89
node13,20230520,08,GPU5,35,0
node13,20230520,08,GPU6,78,81
node13,20230520,08,GPU7,38,1
node13,20230520,09,GPU0,77,81
node13,20230520,09,GPU1,71,86
node13,20230520,09,GPU2,69,83
node13,20230520,09,GPU3,76,83
node13,20230520,09,GPU4,74,84
node13,20230520,09,GPU5,35,0
node13,20230520,09,GPU6,77,81
node13,20230520,09,GPU7,39,1
node13,20230520,10,GPU0,77,86
node13,20230520,10,GPU1,72,83
node13,20230520,10,GPU2,70,82
node13,20230520,10,GPU3,76,86
node13,20230520,10,GPU4,75,86
node13,20230520,10,GPU5,36,0
node13,20230520,10,GPU6,79,80
node13,20230520,10,GPU7,40,1
node13,20230520,11,GPU0,77,81
node13,20230520,11,GPU1,72,86
node13,20230520,11,GPU2,70,83
node13,20230520,11,GPU3,77,82
node13,20230520,11,GPU4,74,88
node13,20230520,11,GPU5,37,0
node13,20230520,11,GPU6,78,80
node13,20230520,11,GPU7,40,1
node13,20230520,12,GPU0,75,87
node13,20230520,12,GPU1,70,86
node13,20230520,12,GPU2,68,86
node13,20230520,12,GPU3,75,85
node13,20230520,12,GPU4,74,87
node13,20230520,12,GPU5,35,0
node13,20230520,12,GPU6,76,81
node13,20230520,12,GPU7,38,1
node13,20230520,13,GPU0,77,86
node13,20230520,13,GPU1,73,86
node13,20230520,13,GPU2,70,82
node13,20230520,13,GPU3,77,85
node13,20230520,13,GPU4,75,84
node13,20230520,13,GPU5,36,0
node13,20230520,13,GPU6,79,81
node13,20230520,13,GPU7,40,1
node13,20230520,14,GPU0,76,80
node13,20230520,14,GPU1,71,81
node13,20230520,14,GPU2,69,86
node13,20230520,14,GPU3,76,85
node13,20230520,14,GPU4,74,88
node13,20230520,14,GPU5,35,0
node13,20230520,14,GPU6,78,80
node13,20230520,14,GPU7,38,2
node13,20230520,15,GPU0,74,84
node13,20230520,15,GPU1,70,86
node13,20230520,15,GPU2,67,85
node13,20230520,15,GPU3,76,83
node13,20230520,15,GPU4,74,88
node13,20230520,15,GPU5,35,0
node13,20230520,15,GPU6,77,81
node13,20230520,15,GPU7,38,3
node13,20230520,16,GPU0,74,78
node13,20230520,16,GPU1,70,84
node13,20230520,16,GPU2,68,86
node13,20230520,16,GPU3,75,86
node13,20230520,16,GPU4,73,89
node13,20230520,16,GPU5,35,0
node13,20230520,16,GPU6,77,81
node13,20230520,16,GPU7,38,1
node13,20230520,17,GPU0,74,85
node13,20230520,17,GPU1,71,85
node13,20230520,17,GPU2,69,82
node13,20230520,17,GPU3,76,86
node13,20230520,17,GPU4,74,87
node13,20230520,17,GPU5,35,0
node13,20230520,17,GPU6,78,81
node13,20230520,17,GPU7,38,1
node13,20230520,18,GPU0,76,85
node13,20230520,18,GPU1,70,86
node13,20230520,18,GPU2,68,86
node13,20230520,18,GPU3,75,86
node13,20230520,18,GPU4,73,88
node13,20230520,18,GPU5,35,0
node13,20230520,18,GPU6,77,81
node13,20230520,18,GPU7,38,1
node13,20230520,19,GPU0,75,79
node13,20230520,19,GPU1,71,85
node13,20230520,19,GPU2,69,85
node13,20230520,19,GPU3,76,86
node13,20230520,19,GPU4,74,85
node13,20230520,19,GPU5,36,0
node13,20230520,19,GPU6,78,81
node13,20230520,19,GPU7,39,2
node13,20230520,20,GPU0,76,86
node13,20230520,20,GPU1,71,84
node13,20230520,20,GPU2,68,82
node13,20230520,20,GPU3,77,87
node13,20230520,20,GPU4,74,86
node13,20230520,20,GPU5,35,0
node13,20230520,20,GPU6,77,81
node13,20230520,20,GPU7,39,1
node13,20230520,21,GPU0,76,79
node13,20230520,21,GPU1,71,83
node13,20230520,21,GPU2,69,85
node13,20230520,21,GPU3,76,81
node13,20230520,21,GPU4,74,88
node13,20230520,21,GPU5,36,0
node13,20230520,21,GPU6,78,81
node13,20230520,21,GPU7,39,1
node13,20230520,22,GPU0,76,79
node13,20230520,22,GPU1,71,86
node13,20230520,22,GPU2,69,84
node13,20230520,22,GPU3,76,81
node13,20230520,22,GPU4,74,88
node13,20230520,22,GPU5,37,0
node13,20230520,22,GPU6,78,81
node13,20230520,22,GPU7,39,1
node13,20230520,23,GPU0,75,79
node13,20230520,23,GPU1,71,83
node13,20230520,23,GPU2,69,82
node13,20230520,23,GPU3,75,86
node13,20230520,23,GPU4,74,88
node13,20230520,23,GPU5,36,0
node13,20230520,23,GPU6,78,81
node13,20230520,23,GPU7,39,1
node13,20230521,00,GPU0,76,82
node13,20230521,00,GPU1,70,86
node13,20230521,00,GPU2,68,82
node13,20230521,00,GPU3,75,85
node13,20230521,00,GPU4,74,86
node13,20230521,00,GPU5,35,0
node13,20230521,00,GPU6,77,80
node13,20230521,00,GPU7,38,1
node13,20230521,01,GPU0,75,79
node13,20230521,01,GPU1,69,84
node13,20230521,01,GPU2,67,86
node13,20230521,01,GPU3,74,86
node13,20230521,01,GPU4,72,88
node13,20230521,01,GPU5,34,0
node13,20230521,01,GPU6,76,80
node13,20230521,01,GPU7,38,1
node13,20230521,02,GPU0,76,78
node13,20230521,02,GPU1,71,87
node13,20230521,02,GPU2,68,82
node13,20230521,02,GPU3,76,83
node13,20230521,02,GPU4,74,86
node13,20230521,02,GPU5,34,0
node13,20230521,02,GPU6,77,80
node13,20230521,02,GPU7,39,1
node13,20230521,03,GPU0,77,85
node13,20230521,03,GPU1,72,86
node13,20230521,03,GPU2,69,87
node13,20230521,03,GPU3,77,86
node13,20230521,03,GPU4,75,88
node13,20230521,03,GPU5,34,0
node13,20230521,03,GPU6,77,79
node13,20230521,03,GPU7,40,1
node13,20230521,04,GPU0,77,78
node13,20230521,04,GPU1,73,86
node13,20230521,04,GPU2,70,82
node13,20230521,04,GPU3,77,84
node13,20230521,04,GPU4,76,84
node13,20230521,04,GPU5,35,0
node13,20230521,04,GPU6,79,81
node13,20230521,04,GPU7,40,2
node13,20230521,05,GPU0,76,85
node13,20230521,05,GPU1,72,85
node13,20230521,05,GPU2,68,82
node13,20230521,05,GPU3,75,51
node13,20230521,05,GPU4,75,89
node13,20230521,05,GPU5,34,0
node13,20230521,05,GPU6,77,81
node13,20230521,05,GPU7,40,2
node13,20230521,06,GPU0,76,78
node13,20230521,06,GPU1,71,85
node13,20230521,06,GPU2,68,85
node13,20230521,06,GPU3,77,86
node13,20230521,06,GPU4,73,86
node13,20230521,06,GPU5,34,0
node13,20230521,06,GPU6,78,81
node13,20230521,06,GPU7,39,1
node13,20230521,07,GPU0,77,78
node13,20230521,07,GPU1,72,85
node13,20230521,07,GPU2,69,82
node13,20230521,07,GPU3,78,85
node13,20230521,07,GPU4,75,88
node13,20230521,07,GPU5,35,0
node13,20230521,07,GPU6,77,79
node13,20230521,07,GPU7,40,1
node13,20230521,08,GPU0,75,78
node13,20230521,08,GPU1,72,86
node13,20230521,08,GPU2,69,82
node13,20230521,08,GPU3,78,81
node13,20230521,08,GPU4,75,85
node13,20230521,08,GPU5,34,0
node13,20230521,08,GPU6,77,81
node13,20230521,08,GPU7,39,3
node13,20230521,09,GPU0,77,85
node13,20230521,09,GPU1,73,80
node13,20230521,09,GPU2,69,82
node13,20230521,09,GPU3,78,80
node13,20230521,09,GPU4,75,88
node13,20230521,09,GPU5,35,0
node13,20230521,09,GPU6,78,80
node13,20230521,09,GPU7,40,1
node13,20230521,10,GPU0,77,81
node13,20230521,10,GPU1,73,86
node13,20230521,10,GPU2,70,82
node13,20230521,10,GPU3,78,82
node13,20230521,10,GPU4,76,86
node13,20230521,10,GPU5,35,0
node13,20230521,10,GPU6,79,81
node13,20230521,10,GPU7,41,1
node13,20230521,11,GPU0,78,79
node13,20230521,11,GPU1,73,85
node13,20230521,11,GPU2,70,83
node13,20230521,11,GPU3,78,83
node13,20230521,11,GPU4,76,86
node13,20230521,11,GPU5,35,0
node13,20230521,11,GPU6,79,81
node13,20230521,11,GPU7,41,2
node13,20230521,12,GPU0,75,82
node13,20230521,12,GPU1,71,83
node13,20230521,12,GPU2,68,81
node13,20230521,12,GPU3,75,82
node13,20230521,12,GPU4,74,85
node13,20230521,12,GPU5,35,0
node13,20230521,12,GPU6,77,81
node13,20230521,12,GPU7,39,1
node13,20230521,13,GPU0,76,82
node13,20230521,13,GPU1,71,84
node13,20230521,13,GPU2,69,86
node13,20230521,13,GPU3,76,81
node13,20230521,13,GPU4,75,86
node13,20230521,13,GPU5,35,0
node13,20230521,13,GPU6,78,81
node13,20230521,13,GPU7,40,2
node13,20230521,14,GPU0,74,81
node13,20230521,14,GPU1,69,87
node13,20230521,14,GPU2,73,95
node13,20230521,14,GPU3,75,87
node13,20230521,14,GPU4,74,84
node13,20230521,14,GPU5,25,0
node13,20230521,14,GPU6,28,0
node13,20230521,14,GPU7,25,0
node13,20230521,15,GPU0,76,80
node13,20230521,15,GPU1,74,82
node13,20230521,15,GPU2,73,84
node13,20230521,15,GPU3,78,83
node13,20230521,15,GPU4,75,84
node13,20230521,15,GPU5,61,7
node13,20230521,15,GPU6,76,43
node13,20230521,15,GPU7,69,47
node13,20230521,16,GPU0,75,79
node13,20230521,16,GPU1,75,86
node13,20230521,16,GPU2,72,99
node13,20230521,16,GPU3,77,82
node13,20230521,16,GPU4,75,83
node13,20230521,16,GPU5,60,99
node13,20230521,16,GPU6,75,99
node13,20230521,16,GPU7,68,81
node13,20230521,17,GPU0,70,84
node13,20230521,17,GPU1,69,86
node13,20230521,17,GPU2,69,100
node13,20230521,17,GPU3,71,80
node13,20230521,17,GPU4,70,81
node13,20230521,17,GPU5,64,99
node13,20230521,17,GPU6,77,100
node13,20230521,17,GPU7,72,100
node13,20230521,18,GPU0,36,0
node13,20230521,18,GPU1,36,1
node13,20230521,18,GPU2,64,78
node13,20230521,18,GPU3,78,81
node13,20230521,18,GPU4,77,86
node13,20230521,18,GPU5,64,99
node13,20230521,18,GPU6,77,99
node13,20230521,18,GPU7,69,89
node13,20230521,19,GPU0,36,0
node13,20230521,19,GPU1,37,1
node13,20230521,19,GPU2,69,100
node13,20230521,19,GPU3,78,84
node13,20230521,19,GPU4,77,84
node13,20230521,19,GPU5,63,96
node13,20230521,19,GPU6,77,92
node13,20230521,19,GPU7,71,99
node13,20230521,20,GPU0,78,92
node13,20230521,20,GPU1,79,100
node13,20230521,20,GPU2,76,99
node13,20230521,20,GPU3,78,81
node13,20230521,20,GPU4,76,84
node13,20230521,20,GPU5,66,100
node13,20230521,20,GPU6,77,77
node13,20230521,20,GPU7,70,76
node13,20230521,21,GPU0,69,100
node13,20230521,21,GPU1,76,99
node13,20230521,21,GPU2,72,98
node13,20230521,21,GPU3,77,80
node13,20230521,21,GPU4,75,81
node13,20230521,21,GPU5,63,100
node13,20230521,21,GPU6,42,1
node13,20230521,21,GPU7,68,79
node13,20230521,22,GPU0,64,0
node13,20230521,22,GPU1,71,99
node13,20230521,22,GPU2,71,69
node13,20230521,22,GPU3,78,81
node13,20230521,22,GPU4,75,82
node13,20230521,22,GPU5,59,0
node13,20230521,22,GPU6,42,0
node13,20230521,22,GPU7,35,2
node13,20230521,23,GPU0,39,0
node13,20230521,23,GPU1,40,0
node13,20230521,23,GPU2,38,0
node13,20230521,23,GPU3,78,85
node13,20230521,23,GPU4,79,87
node13,20230521,23,GPU5,35,1
node13,20230521,23,GPU6,75,78
node13,20230521,23,GPU7,70,72
node13,20230522,00,GPU0,71,85
node13,20230522,00,GPU1,76,85
node13,20230522,00,GPU2,74,90
node13,20230522,00,GPU3,78,82
node13,20230522,00,GPU4,77,85
node13,20230522,00,GPU5,64,91
node13,20230522,00,GPU6,76,78
node13,20230522,00,GPU7,70,79
node13,20230522,01,GPU0,69,82
node13,20230522,01,GPU1,76,91
node13,20230522,01,GPU2,74,87
node13,20230522,01,GPU3,79,83
node13,20230522,01,GPU4,76,85
node13,20230522,01,GPU5,62,73
node13,20230522,01,GPU6,60,0
node13,20230522,01,GPU7,54,0
node13,20230522,02,GPU0,64,4
node13,20230522,02,GPU1,74,99
node13,20230522,02,GPU2,73,99
node13,20230522,02,GPU3,77,80
node13,20230522,02,GPU4,76,86
node13,20230522,02,GPU5,60,56
node13,20230522,02,GPU6,77,83
node13,20230522,02,GPU7,66,75
node13,20230522,03,GPU0,72,69
node13,20230522,03,GPU1,72,76
node13,20230522,03,GPU2,70,80
node13,20230522,03,GPU3,78,82
node13,20230522,03,GPU4,79,81
node13,20230522,03,GPU5,35,1
node13,20230522,03,GPU6,74,84
node13,20230522,03,GPU7,73,75
node13,20230522,04,GPU0,51,8
node13,20230522,04,GPU1,68,82
node13,20230522,04,GPU2,65,84
node13,20230522,04,GPU3,73,84
node13,20230522,04,GPU4,71,82
node13,20230522,04,GPU5,34,1
node13,20230522,04,GPU6,69,68
node13,20230522,04,GPU7,62,74
node13,20230522,05,GPU0,72,75
node13,20230522,05,GPU1,65,80
node13,20230522,05,GPU2,62,83
node13,20230522,05,GPU3,77,82
node13,20230522,05,GPU4,75,85
node13,20230522,05,GPU5,33,2
node13,20230522,05,GPU6,69,77
node13,20230522,05,GPU7,68,76
node13,20230522,06,GPU0,59,1
node13,20230522,06,GPU1,69,80
node13,20230522,06,GPU2,68,88
node13,20230522,06,GPU3,78,85
node13,20230522,06,GPU4,75,85
node13,20230522,06,GPU5,34,1
node13,20230522,06,GPU6,72,66
node13,20230522,06,GPU7,69,62
node13,20230522,07,GPU0,55,0
node13,20230522,07,GPU1,73,75
node13,20230522,07,GPU2,55,0
node13,20230522,07,GPU3,81,83
node13,20230522,07,GPU4,79,85
node13,20230522,07,GPU5,33,3
node13,20230522,07,GPU6,60,9
node13,20230522,07,GPU7,70,72
node13,20230522,08,GPU0,56,0
node13,20230522,08,GPU1,57,0
node13,20230522,08,GPU2,52,9
node13,20230522,08,GPU3,75,78
node13,20230522,08,GPU4,77,84
node13,20230522,08,GPU5,33,2
node13,20230522,08,GPU6,74,72
node13,20230522,08,GPU7,69,70
node13,20230522,09,GPU0,72,72
node13,20230522,09,GPU1,64,79
node13,20230522,09,GPU2,63,78
node13,20230522,09,GPU3,75,79
node13,20230522,09,GPU4,73,86
node13,20230522,09,GPU5,60,73
node13,20230522,09,GPU6,77,73
node13,20230522,09,GPU7,37,1
node13,20230522,10,GPU0,73,70
node13,20230522,10,GPU1,66,77
node13,20230522,10,GPU2,63,76
node13,20230522,10,GPU3,76,81
node13,20230522,10,GPU4,75,85
node13,20230522,10,GPU5,62,54
node13,20230522,10,GPU6,65,0
node13,20230522,10,GPU7,39,2
node13,20230522,11,GPU0,72,70
node13,20230522,11,GPU1,70,81
node13,20230522,11,GPU2,68,80
node13,20230522,11,GPU3,77,85
node13,20230522,11,GPU4,75,82
node13,20230522,11,GPU5,33,0
node13,20230522,11,GPU6,71,59
node13,20230522,11,GPU7,44,0
node13,20230522,12,GPU0,35,2
node13,20230522,12,GPU1,67,86
node13,20230522,12,GPU2,65,80
node13,20230522,12,GPU3,74,84
node13,20230522,12,GPU4,72,88
node13,20230522,12,GPU5,63,71
node13,20230522,12,GPU6,67,0
node13,20230522,12,GPU7,70,78
node13,20230522,13,GPU0,36,1
node13,20230522,13,GPU1,68,82
node13,20230522,13,GPU2,68,80
node13,20230522,13,GPU3,76,84
node13,20230522,13,GPU4,74,87
node13,20230522,13,GPU5,63,86
node13,20230522,13,GPU6,79,83
node13,20230522,13,GPU7,72,83
node13,20230522,14,GPU0,38,0
node13,20230522,14,GPU1,40,0
node13,20230522,14,GPU2,37,0
node13,20230522,14,GPU3,77,79
node13,20230522,14,GPU4,78,80
node13,20230522,14,GPU5,62,80
node13,20230522,14,GPU6,60,2
node13,20230522,14,GPU7,71,82
node14,20230516,00,GPU0,72,100
node14,20230516,00,GPU1,79,99
node14,20230516,00,GPU2,78,100
node14,20230516,00,GPU3,68,100
node14,20230516,00,GPU4,72,100
node14,20230516,00,GPU5,70,100
node14,20230516,00,GPU6,73,100
node14,20230516,00,GPU7,72,100
node14,20230516,01,GPU0,72,100
node14,20230516,01,GPU1,79,100
node14,20230516,01,GPU2,78,100
node14,20230516,01,GPU3,69,100
node14,20230516,01,GPU4,72,100
node14,20230516,01,GPU5,71,100
node14,20230516,01,GPU6,73,100
node14,20230516,01,GPU7,72,100
node14,20230516,02,GPU0,68,100
node14,20230516,02,GPU1,72,83
node14,20230516,02,GPU2,73,100
node14,20230516,02,GPU3,66,81
node14,20230516,02,GPU4,70,79
node14,20230516,02,GPU5,68,100
node14,20230516,02,GPU6,69,100
node14,20230516,02,GPU7,69,100
node14,20230516,03,GPU0,72,100
node14,20230516,03,GPU1,78,100
node14,20230516,03,GPU2,79,98
node14,20230516,03,GPU3,69,100
node14,20230516,03,GPU4,72,100
node14,20230516,03,GPU5,71,98
node14,20230516,03,GPU6,73,100
node14,20230516,03,GPU7,72,100
node14,20230516,04,GPU0,72,100
node14,20230516,04,GPU1,78,99
node14,20230516,04,GPU2,78,100
node14,20230516,04,GPU3,68,100
node14,20230516,04,GPU4,72,83
node14,20230516,04,GPU5,70,100
node14,20230516,04,GPU6,73,100
node14,20230516,04,GPU7,72,100
node14,20230516,05,GPU0,71,100
node14,20230516,05,GPU1,77,100
node14,20230516,05,GPU2,78,89
node14,20230516,05,GPU3,68,100
node14,20230516,05,GPU4,71,83
node14,20230516,05,GPU5,70,94
node14,20230516,05,GPU6,72,100
node14,20230516,05,GPU7,71,100
node14,20230516,06,GPU0,71,100
node14,20230516,06,GPU1,76,100
node14,20230516,06,GPU2,78,100
node14,20230516,06,GPU3,65,100
node14,20230516,06,GPU4,69,100
node14,20230516,06,GPU5,69,100
node14,20230516,06,GPU6,71,100
node14,20230516,06,GPU7,69,100
node14,20230516,07,GPU0,72,99
node14,20230516,07,GPU1,78,100
node14,20230516,07,GPU2,78,99
node14,20230516,07,GPU3,68,100
node14,20230516,07,GPU4,72,97
node14,20230516,07,GPU5,69,97
node14,20230516,07,GPU6,71,100
node14,20230516,07,GPU7,71,97
node14,20230516,08,GPU0,70,98
node14,20230516,08,GPU1,77,87
node14,20230516,08,GPU2,77,100
node14,20230516,08,GPU3,68,96
node14,20230516,08,GPU4,72,84
node14,20230516,08,GPU5,69,88
node14,20230516,08,GPU6,72,81
node14,20230516,08,GPU7,68,82
node14,20230516,09,GPU0,71,39
node14,20230516,09,GPU1,78,47
node14,20230516,09,GPU2,79,33
node14,20230516,09,GPU3,69,91
node14,20230516,09,GPU4,71,66
node14,20230516,09,GPU5,70,57
node14,20230516,09,GPU6,73,49
node14,20230516,09,GPU7,69,95
node14,20230516,10,GPU0,74,100
node14,20230516,10,GPU1,77,100
node14,20230516,10,GPU2,78,100
node14,20230516,10,GPU3,69,100
node14,20230516,10,GPU4,70,100
node14,20230516,10,GPU5,70,100
node14,20230516,10,GPU6,73,100
node14,20230516,10,GPU7,74,100
node14,20230516,11,GPU0,72,81
node14,20230516,11,GPU1,76,100
node14,20230516,11,GPU2,78,100
node14,20230516,11,GPU3,68,83
node14,20230516,11,GPU4,70,81
node14,20230516,11,GPU5,70,79
node14,20230516,11,GPU6,72,100
node14,20230516,11,GPU7,73,95
node14,20230516,12,GPU0,72,59
node14,20230516,12,GPU1,75,50
node14,20230516,12,GPU2,77,51
node14,20230516,12,GPU3,69,69
node14,20230516,12,GPU4,68,99
node14,20230516,12,GPU5,69,50
node14,20230516,12,GPU6,72,42
node14,20230516,12,GPU7,73,100
node14,20230516,13,GPU0,71,80
node14,20230516,13,GPU1,77,81
node14,20230516,13,GPU2,78,81
node14,20230516,13,GPU3,68,79
node14,20230516,13,GPU4,71,94
node14,20230516,13,GPU5,70,81
node14,20230516,13,GPU6,73,79
node14,20230516,13,GPU7,68,83
node14,20230516,14,GPU0,72,73
node14,20230516,14,GPU1,78,100
node14,20230516,14,GPU2,79,87
node14,20230516,14,GPU3,69,100
node14,20230516,14,GPU4,71,81
node14,20230516,14,GPU5,71,100
node14,20230516,14,GPU6,73,100
node14,20230516,14,GPU7,69,100
node14,20230516,15,GPU0,72,100
node14,20230516,15,GPU1,77,100
node14,20230516,15,GPU2,77,99
node14,20230516,15,GPU3,67,100
node14,20230516,15,GPU4,72,100
node14,20230516,15,GPU5,69,92
node14,20230516,15,GPU6,70,100
node14,20230516,15,GPU7,68,100
node14,20230516,16,GPU0,69,100
node14,20230516,16,GPU1,75,99
node14,20230516,16,GPU2,77,100
node14,20230516,16,GPU3,67,100
node14,20230516,16,GPU4,69,100
node14,20230516,16,GPU5,68,100
node14,20230516,16,GPU6,69,89
node14,20230516,16,GPU7,72,100
node14,20230516,17,GPU0,69,97
node14,20230516,17,GPU1,74,100
node14,20230516,17,GPU2,76,100
node14,20230516,17,GPU3,67,68
node14,20230516,17,GPU4,70,66
node14,20230516,17,GPU5,68,75
node14,20230516,17,GPU6,70,61
node14,20230516,17,GPU7,71,74
node14,20230516,18,GPU0,71,80
node14,20230516,18,GPU1,77,80
node14,20230516,18,GPU2,78,80
node14,20230516,18,GPU3,69,79
node14,20230516,18,GPU4,70,80
node14,20230516,18,GPU5,70,80
node14,20230516,18,GPU6,72,100
node14,20230516,18,GPU7,71,100
node14,20230516,19,GPU0,71,80
node14,20230516,19,GPU1,78,79
node14,20230516,19,GPU2,78,78
node14,20230516,19,GPU3,69,84
node14,20230516,19,GPU4,70,85
node14,20230516,19,GPU5,70,81
node14,20230516,19,GPU6,72,80
node14,20230516,19,GPU7,72,77
node14,20230516,20,GPU0,70,100
node14,20230516,20,GPU1,78,100
node14,20230516,20,GPU2,76,99
node14,20230516,20,GPU3,67,100
node14,20230516,20,GPU4,69,100
node14,20230516,20,GPU5,68,100
node14,20230516,20,GPU6,71,100
node14,20230516,20,GPU7,72,99
node14,20230516,21,GPU0,70,92
node14,20230516,21,GPU1,77,58
node14,20230516,21,GPU2,78,100
node14,20230516,21,GPU3,69,97
node14,20230516,21,GPU4,70,100
node14,20230516,21,GPU5,70,55
node14,20230516,21,GPU6,73,100
node14,20230516,21,GPU7,71,94
node14,20230516,22,GPU0,67,60
node14,20230516,22,GPU1,77,99
node14,20230516,22,GPU2,76,94
node14,20230516,22,GPU3,68,100
node14,20230516,22,GPU4,68,100
node14,20230516,22,GPU5,68,100
node14,20230516,22,GPU6,72,99
node14,20230516,22,GPU7,69,100
node14,20230516,23,GPU0,70,100
node14,20230516,23,GPU1,77,97
node14,20230516,23,GPU2,77,100
node14,20230516,23,GPU3,67,100
node14,20230516,23,GPU4,73,95
node14,20230516,23,GPU5,68,99
node14,20230516,23,GPU6,71,100
node14,20230516,23,GPU7,71,100
node14,20230517,00,GPU0,71,60
node14,20230517,00,GPU1,78,77
node14,20230517,00,GPU2,78,63
node14,20230517,00,GPU3,69,63
node14,20230517,00,GPU4,70,72
node14,20230517,00,GPU5,70,64
node14,20230517,00,GPU6,73,89
node14,20230517,00,GPU7,69,62
node14,20230517,01,GPU0,71,100
node14,20230517,01,GPU1,78,95
node14,20230517,01,GPU2,77,100
node14,20230517,01,GPU3,67,100
node14,20230517,01,GPU4,69,100
node14,20230517,01,GPU5,70,100
node14,20230517,01,GPU6,73,99
node14,20230517,01,GPU7,67,100
node14,20230517,02,GPU0,71,100
node14,20230517,02,GPU1,78,99
node14,20230517,02,GPU2,79,92
node14,20230517,02,GPU3,69,100
node14,20230517,02,GPU4,70,85
node14,20230517,02,GPU5,72,100
node14,20230517,02,GPU6,73,100
node14,20230517,02,GPU7,72,100
node14,20230517,03,GPU0,70,55
node14,20230517,03,GPU1,78,61
node14,20230517,03,GPU2,77,43
node14,20230517,03,GPU3,69,52
node14,20230517,03,GPU4,68,43
node14,20230517,03,GPU5,72,100
node14,20230517,03,GPU6,72,42
node14,20230517,03,GPU7,72,49
node14,20230517,04,GPU0,49,12
node14,20230517,04,GPU1,53,13
node14,20230517,04,GPU2,54,11
node14,20230517,04,GPU3,52,10
node14,20230517,04,GPU4,49,10
node14,20230517,04,GPU5,52,10
node14,20230517,04,GPU6,54,10
node14,20230517,04,GPU7,51,10
node14,20230517,05,GPU0,71,79
node14,20230517,05,GPU1,76,79
node14,20230517,05,GPU2,78,77
node14,20230517,05,GPU3,68,83
node14,20230517,05,GPU4,70,100
node14,20230517,05,GPU5,69,76
node14,20230517,05,GPU6,72,100
node14,20230517,05,GPU7,72,100
node14,20230517,06,GPU0,71,100
node14,20230517,06,GPU1,76,100
node14,20230517,06,GPU2,77,100
node14,20230517,06,GPU3,68,100
node14,20230517,06,GPU4,69,100
node14,20230517,06,GPU5,69,100
node14,20230517,06,GPU6,71,100
node14,20230517,06,GPU7,72,100
node14,20230517,07,GPU0,72,100
node14,20230517,07,GPU1,78,100
